,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
309,USED,2022,FORD,MAVERICK,LARIAT,39996,Orange,Desert,All-wheel Drive,Gasoline,3767,"1100 E Walnut St Evansville, IN 47714",2023-05-25,http://cars.com///vehicledetail/02246b13-c60c-470d-9524-99d181bfa52e/,cars.com
310,USED,2022,FORD,MAVERICK,XLT,35998,White,Gray,Front-wheel Drive,Gasoline,1042,"300 Keller St Manchester, NH 03103",2023-05-25,http://cars.com///vehicledetail/3bff18e8-8b6b-445f-ae10-6c5bb1be22cd/,cars.com
311,USED,2022,FORD,MAVERICK,XLT,34927,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,24810,"70 Keller St Manchester, NH 03103",2023-05-25,http://cars.com///vehicledetail/8d7b047e-50f9-4177-ac5c-adcd02baf55b/,cars.com
312,USED,2022,FORD,MAVERICK,XLT,31999,Oxford White,Navy Pier,All-wheel Drive,Gasoline,15812,"39300 West 10 Mile Road Farmington Hills, MI 48335",2023-05-25,http://cars.com///vehicledetail/76b012be-b978-4723-a7b8-e4d8afcc24e5/,cars.com
313,USED,2022,FORD,MAVERICK,XLT,37995,Black,Black Onyx,FWD,Hybrid,1606,"3480 Jackson Ave Ann Arbor, MI 48103",2023-05-25,http://cars.com///vehicledetail/118be12d-0131-40fb-a91d-8ee6b7f0fa5d/,cars.com
314,USED,2022,FORD,MAVERICK,XLT,28995,Blue,Navy Pier,All-wheel Drive,Gasoline,59745,"114 Charlestown Road Claremont, NH 03743",2023-05-25,http://cars.com///vehicledetail/dc16abff-8e59-4759-b732-e66e237863cf/,cars.com
315,USED,2022,FORD,MAVERICK,LARIAT,38895,Oxford White,Desert,All-wheel Drive,Gasoline,16079,"12425 30 Mile Road Washington Twp, MI 48095",2023-05-25,http://cars.com///vehicledetail/e7c2df50-c78e-4544-96d6-3f59c602a0a8/,cars.com
316,USED,2022,FORD,MAVERICK,XLT,38495,Velocity Blue,Navy Pier,All-wheel Drive,Gasoline,2187,"12425 30 Mile Road Washington Twp, MI 48095",2023-05-25,http://cars.com///vehicledetail/0210e629-f4d9-4eea-b0fe-b4d84358d6f7/,cars.com
317,USED,2023,FORD,MAVERICK,XLT,35900,Cyber Orange Metallic Tricoat,–,All-wheel Drive,Gasoline,77,"29710 Wixom Road Wixom, MI 48393",2023-05-25,http://cars.com///vehicledetail/ed4efe18-aea9-4e04-81d5-81a8f9adcc11/,cars.com
318,USED,2022,FORD,MAVERICK,XL,32800,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Gasoline,6782,"1908 S McCall Rd Englewood, FL 34223",2023-05-25,http://cars.com///vehicledetail/ac7bd049-a7f9-4066-b5ee-069d08f2d829/,cars.com
319,USED,2023,FORD,MAVERICK,XLT,34936,Area 51,Black Onyx,All-wheel Drive,Gasoline,120,"1445 South Main Street Chelsea, MI 48118",2023-05-25,http://cars.com///vehicledetail/8e7a5a12-92e4-46b3-8139-57dd3904410b/,cars.com
320,USED,2022,FORD,MAVERICK,XL,31998,Black,Black,Front-wheel Drive,Gasoline,11670,"7420 State Road 84 Davie, FL 33317",2023-05-25,http://cars.com///vehicledetail/ab363c66-7e0c-454b-81d2-89ec77f2caf0/,cars.com
321,USED,2023,FORD,MAVERICK,XL,35998,Green,Black,Front-wheel Drive,Hybrid,2012,"3000 Colonial Blvd Fort Myers, FL 33966",2023-05-25,http://cars.com///vehicledetail/2a672a29-9f39-4f96-a9d8-d203b4d27f30/,cars.com
322,USED,2023,FORD,MAVERICK,XLT,38881,Green,–,All-wheel Drive,Gasoline,485,"2600 Colonial Blvd Fort Myers, FL 33907",2023-05-25,http://cars.com///vehicledetail/cd15a912-962b-472f-aeed-3755d611b809/,cars.com
323,USED,2023,FORD,MAVERICK,XLT,40875,Oxford White,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,2353,"235 Miracle Strip Pkwy SW Fort Walton Beach, FL 32548",2023-05-25,http://cars.com///vehicledetail/019a5900-0250-440c-89ca-c76708e0d173/,cars.com
324,USED,2023,FORD,MAVERICK,XLT,37995,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,4435,"6011 Pembroke Rd Hollywood, FL 33023",2023-05-25,http://cars.com///vehicledetail/e69527ff-b508-4f35-9218-44aefef952e5/,cars.com
325,USED,2023,FORD,MAVERICK,XLT,35899,Iconic Silver Metallic,Gray,Front-wheel Drive,Hybrid,6764,"21151 NW 2nd Ave Miami, FL 33169",2023-05-25,http://cars.com///vehicledetail/45e767cd-82c9-4bc8-be84-6ca1b1aa2b08/,cars.com
326,USED,2022,FORD,MAVERICK,XLT,36499,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,5490,,2023-05-25,http://cars.com///vehicledetail/d9eac392-e1ae-4c14-8eb4-c7afd8fce6c9/,cars.com
327,CERTIFIED,2022,FORD,MAVERICK,XLT,35791,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,3557,"9000 NW 7th Ave Miami, FL 33150",2023-05-25,http://cars.com///vehicledetail/51595d66-9c6c-4e5a-b683-60847fb2f785/,cars.com
328,USED,2022,FORD,MAVERICK,XLT,38000,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,271,"2525 Owen Road Fenton, MI 48430",2023-05-25,http://cars.com///vehicledetail/cc20b82a-bac1-4a3d-b90f-170907ec63ce/,cars.com
329,USED,2022,FORD,MAVERICK,XL,13450,White,Black,Front-wheel Drive,Hybrid,12424,"5700 NW 27th Ave Miami, FL 33142",2023-05-25,http://cars.com///vehicledetail/65f56da6-b789-4dc0-98fc-0c5cbfe93966/,cars.com
330,USED,2022,FORD,MAVERICK,XL,11450,White,Black,Front-wheel Drive,Gasoline,18344,"5700 NW 27th Ave Miami, FL 33142",2023-05-25,http://cars.com///vehicledetail/04befa23-ecbd-4243-978d-0b28d8c7c318/,cars.com
331,USED,2022,FORD,MAVERICK,XL,11450,Black,Gray,Front-wheel Drive,Gasoline,18289,"5700 NW 27th Ave Miami, FL 33142",2023-05-25,http://cars.com///vehicledetail/62b17fc6-6e99-4c4f-a745-44eb7f2f5bf4/,cars.com
332,USED,2022,FORD,MAVERICK,XL,14950,White,Gray,Front-wheel Drive,Gasoline,9666,"5700 NW 27th Ave Miami, FL 33142",2023-05-25,http://cars.com///vehicledetail/951e8206-aae3-43a5-9ead-f4590cda68fe/,cars.com
333,USED,2022,FORD,MAVERICK,LARIAT,39895,Green,Desert,Front-wheel Drive,Hybrid,2061,"4875 NW 77th Ave Doral, FL 33166",2023-05-25,http://cars.com///vehicledetail/a57e25e0-df39-438f-8beb-77518857ef4e/,cars.com
334,USED,2022,FORD,MAVERICK,XLT,34314,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,1224,"28450 S. Tamiami Trail Bonita Springs, FL 34134",2023-05-25,http://cars.com///vehicledetail/695da409-391b-4f79-bb4e-60bf4ebd4c16/,cars.com
335,USED,2022,FORD,MAVERICK,XL,31784,Gray,Black,All-wheel Drive,Gasoline,9781,"59 Bisson Ave Laconia, NH 03246",2023-05-25,http://cars.com///vehicledetail/547f27fd-9f57-4fc8-a0b3-abf9fc4ce099/,cars.com
336,USED,2023,FORD,MAVERICK,XLT,38166,Green,–,Front-wheel Drive,Hybrid,37,"59 Bisson Ave Laconia, NH 03246",2023-05-25,http://cars.com///vehicledetail/7c913a17-71f9-4519-a946-2b6114a50075/,cars.com
337,USED,2022,FORD,MAVERICK,LARIAT,38890,Orange,Desert,Front-wheel Drive,Gasoline,5568,"1471 Airport Pulling Rd N Naples, FL 34104",2023-05-25,http://cars.com///vehicledetail/9b96bc41-cbe4-4010-9e7e-bed62f900312/,cars.com
338,USED,2022,FORD,MAVERICK,XLT,,Area 51,Navy Pier,FWD,Hybrid,8889,"1471 Airport Pulling Rd N Naples, FL 34104",2023-05-25,http://cars.com///vehicledetail/22b094c5-8c7e-4dac-9371-c145bd9fff72/,cars.com
339,USED,2023,FORD,MAVERICK,XL,35890,Shadow Black,Black Onyx,Front-wheel Drive,Hybrid,48,"1471 Airport Pulling Rd N Naples, FL 34104",2023-05-25,http://cars.com///vehicledetail/f068bce3-f755-498a-ae9a-0c8ad2b87f81/,cars.com
340,USED,2022,FORD,MAVERICK,LARIAT,42850,Oxford White,Desert,Front-wheel Drive,Gasoline,3494,"230 Beverly Parkway Pensacola, FL 32505",2023-05-25,http://cars.com///vehicledetail/c4bc9250-9fbd-4a53-99d9-8849346a0ce6/,cars.com
341,USED,2023,FORD,MAVERICK,XLT,37850,Cyber Orange Metallic Tricoat,Navy Pier,Front-wheel Drive,Gasoline,19,"230 Beverly Parkway Pensacola, FL 32505",2023-05-25,http://cars.com///vehicledetail/f609304a-427b-4d76-80f5-63fb79849f0b/,cars.com
342,USED,2022,FORD,MAVERICK,XLT,35898,Cactus Grey,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,7646,"1960 East Main Street Owosso, MI 48867",2023-05-25,http://cars.com///vehicledetail/743894ee-211f-4921-9a6d-386288fc2f10/,cars.com
343,USED,2022,FORD,MAVERICK,XLT,38990,Gray,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,1586,"704 South Heaton Street Knox, IN 46534",2023-05-25,http://cars.com///vehicledetail/82dacdc8-85ea-465c-80a1-80bf09456654/,cars.com
344,USED,2022,FORD,MAVERICK,LARIAT,31495,Silver,Brown,All-wheel Drive,Gasoline,9365,"559 Mountain View Rd Williston, VT 05495",2023-05-25,http://cars.com///vehicledetail/92617ae8-8fa5-4e59-9a38-a4ece1ff945c/,cars.com
345,CERTIFIED,2022,FORD,MAVERICK,XLT,33991,Black,Blue,All-wheel Drive,Gasoline,0,"91 Main St Westbrook, ME 04092",2023-05-25,http://cars.com///vehicledetail/c6e1e2d2-567d-4a85-9126-86ce12992f08/,cars.com
346,CERTIFIED,2022,FORD,MAVERICK,XL,,ICONIC SILVER METALLIC,BLACK ONYX-MED DK SLATE TRI,–,–,26780,"2980 South McKenzie Street Foley, AL 36535",2023-05-25,http://cars.com///vehicledetail/57a885ab-73ea-45e4-9115-153d2e110542/,cars.com
347,USED,2022,FORD,MAVERICK,XLT,36998,Gray,Gray,All-wheel Drive,Gasoline,11857,"965 E I-65 Service Rd S Mobile, AL 36606",2023-05-25,http://cars.com///vehicledetail/5370bd21-23c5-4630-9c81-2662d3913599/,cars.com
348,USED,2022,FORD,MAVERICK,XLT,39800,Carbonized Gray,Navy Pier,All-wheel Drive,Gasoline,7515,"101 Bell Road Rte. 1 24 east Watseka, IL 60970",2023-05-25,http://cars.com///vehicledetail/7580a0cc-ae72-4092-b739-1fc1f34fb758/,cars.com
349,USED,2022,FORD,MAVERICK,XLT,,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,10424,"101 Bell Road Rte. 1 24 east Watseka, IL 60970",2023-05-25,http://cars.com///vehicledetail/1eb5ab0c-d829-40e7-be5c-3f831c1ffc0c/,cars.com
350,USED,2022,FORD,MAVERICK,LARIAT,42995,Shadow Black,Desert,All-wheel Drive,Gasoline,7616,"11979 Fulton St E Lowell, MI 49331",2023-05-25,http://cars.com///vehicledetail/b6fca4e3-6033-482c-b565-56000b391990/,cars.com
351,USED,1977,FORD,MAVERICK,FOR,,Tan,Tan,–,Gasoline,31528,"4722 50th St SE Grand Rapids, MI 49512",2023-05-25,http://cars.com///vehicledetail/0a284f6d-c6cd-4a3e-84da-fa67e02db082/,cars.com
352,USED,2022,FORD,MAVERICK,LARIAT,37900,Carbonized Gray Metallic,–,All-wheel Drive,Gasoline,39882,"500 Joe Mann Blvd Midland, MI 48642",2023-05-25,http://cars.com///vehicledetail/7feca540-c0d2-4ea3-ac7a-3f31cbaf61eb/,cars.com
353,USED,2022,FORD,MAVERICK,XL,29969,Blue,Black Onyx,All-wheel Drive,Gasoline,10367,"3560 28th Street SE Grand Rapids, MI 49512",2023-05-25,http://cars.com///vehicledetail/0aa65a18-da02-472e-9318-b4e3e2f11582/,cars.com
354,USED,2022,FORD,MAVERICK,XL,34994,Blue,Blue,Front-wheel Drive,Gasoline,11556,"1421 W McCord St Centralia, IL 62801",2023-05-25,http://cars.com///vehicledetail/6a99d649-381a-42ed-b5ab-ef80305ce1d9/,cars.com
355,USED,2022,FORD,MAVERICK,XLT,39973,Area 51,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,2018,"1213 Sunset Dr Vandalia, IL 62471",2023-05-25,http://cars.com///vehicledetail/cdd9acab-3662-4ba7-8089-aad76cba41e5/,cars.com
356,USED,2022,FORD,MAVERICK,XLT,36900,Carbonized Gray Metallic,Black Onyx,All-wheel Drive,Gasoline,18399,"9809 Indianapolis Blvd Highland, IN 46322",2023-05-25,http://cars.com///vehicledetail/335fae15-3d24-436e-8730-e162790ec4c2/,cars.com
357,USED,2023,FORD,MAVERICK,XLT,36715,Hot Pepper Red Metallic Tinted Clearcoat,Navy Pier,Front-wheel Drive,Hybrid,1409,"2515 Mt Moriah Rd Memphis, TN 38115",2023-05-25,http://cars.com///vehicledetail/a5c8004d-a12d-48d0-8678-bb780fd267d6/,cars.com
358,USED,2022,FORD,MAVERICK,XLT,38693,Blue,Navy Pier,All-wheel Drive,Gasoline,13555,"222 S. Locust St. Manteno, IL 60950",2023-05-25,http://cars.com///vehicledetail/0a1ea8ff-2c2e-47af-af44-3ffee9507f0a/,cars.com
359,USED,2022,FORD,MAVERICK,LARIAT,38695,Gray,Desert,All-wheel Drive,Gasoline,20400,"222 S. Locust St. Manteno, IL 60950",2023-05-25,http://cars.com///vehicledetail/210451f2-021f-4344-89eb-53a96611942d/,cars.com
360,CERTIFIED,2022,FORD,MAVERICK,LARIAT,40611,Oxford White,Desert,All-wheel Drive,Gasoline,7721,"14633 Cicero Ave Midlothian, IL 60445",2023-05-25,http://cars.com///vehicledetail/737000cd-f463-46dc-bb70-7c4ebafafec9/,cars.com
361,USED,2023,FORD,MAVERICK,XLT,36500,Red,Black,All-wheel Drive,Gasoline,29,"14633 Cicero Ave Midlothian, IL 60445",2023-05-25,http://cars.com///vehicledetail/2a4140bc-1932-493f-8b70-c74481b875de/,cars.com
362,USED,2023,FORD,MAVERICK,XL,37864,Gray,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,367,"768 IL-13 Marissa, IL 62257",2023-05-25,http://cars.com///vehicledetail/30eaf936-4090-4834-a3d7-527477f91548/,cars.com
363,USED,2023,FORD,MAVERICK,XL,36950,Gray,Black Onyx,Front-wheel Drive,Hybrid,244,"8425 159th St Tinley Park, IL 60487",2023-05-25,http://cars.com///vehicledetail/b07e4da9-e81a-4ecd-8ace-9d96eabffee6/,cars.com
364,USED,2023,FORD,MAVERICK,LARIAT,43991,Shadow Black,Desert,All-wheel Drive,Gasoline,15,"7725 W 98th St Hickory Hills, IL 60457",2023-05-25,http://cars.com///vehicledetail/0325e318-06f8-4b55-8b61-42e675f8844c/,cars.com
365,CERTIFIED,2022,FORD,MAVERICK,FOR,,AREA 51,DESERT BROWN TRIM,–,–,7639,"8445 45th St Lyons, IL 60534",2023-05-25,http://cars.com///vehicledetail/6a7d5ac2-012d-41c7-b0d9-84012899a291/,cars.com
366,USED,2022,FORD,MAVERICK,LARIAT,33999,Cactus,Desert,Front-wheel Drive,Hybrid,19990,"3125 N Cicero Ave Chicago, IL 60641",2023-05-25,http://cars.com///vehicledetail/2e35d594-338e-41b4-856e-7fa3230d06c7/,cars.com
367,USED,2022,FORD,MAVERICK,XL,30962,Shadow Black,Black Onyx,Front-wheel Drive,Hybrid,641,"720 S Deerfield Rd Pontiac, IL 61764",2023-05-25,http://cars.com///vehicledetail/7d46f16c-38ee-4d91-afff-718c63a9bf78/,cars.com
368,USED,2022,FORD,MAVERICK,XL,33990,Oxford White,Black Onyx,All-wheel Drive,Gasoline,2847,"1508 Morrissey Dr Bloomington, IL 61701",2023-05-25,http://cars.com///vehicledetail/f8f05e91-7346-43f1-a235-8575e04186c8/,cars.com
369,USED,2022,FORD,MAVERICK,XLT,34990,Area 51,Navy Pier,Front-wheel Drive,Hybrid,8879,"1508 Morrissey Dr Bloomington, IL 61701",2023-05-25,http://cars.com///vehicledetail/1acf05f7-84f3-4edc-886d-35f2cb0f6e5e/,cars.com
370,USED,1972,FORD,MAVERICK,SPRINT,,"White, Blue, Red","White, Red, Blue",–,–,40959,"1237 Central Park Dr O Fallon, IL 62269",2023-05-25,http://cars.com///vehicledetail/2e8b8d21-a88b-4793-94e4-8832cb83c52d/,cars.com
371,USED,1970,FORD,MAVERICK,FOR,,Bright Green/Gold Metallic,Black,–,–,92831,"1237 Central Park Dr O Fallon, IL 62269",2023-05-25,http://cars.com///vehicledetail/3396aedf-fb07-4299-9069-f500c1dfd43c/,cars.com
372,USED,1972,FORD,MAVERICK,FOR,,Red,Red/Black,–,–,55388,"1237 Central Park Dr O Fallon, IL 62269",2023-05-25,http://cars.com///vehicledetail/f00cd947-8978-4eec-bd06-92cd933ca952/,cars.com
373,USED,2023,FORD,MAVERICK,XLT,39177,Black,Navy Pier,Front-wheel Drive,Hybrid,185,"127 Regency Park Drive O'Fallon, IL 62269",2023-05-25,http://cars.com///vehicledetail/a817207a-918d-4fe0-b8d2-ca3b6b621d76/,cars.com
374,USED,2022,FORD,MAVERICK,XL,34477,Blue,Black Onyx,All-wheel Drive,Gasoline,3063,"2500 North Ave. Melrose Park, IL 60160",2023-05-25,http://cars.com///vehicledetail/5c987215-f566-4bc3-ba58-010675dd7906/,cars.com
375,USED,2022,FORD,MAVERICK,LARIAT,43990,Hot Pepper Red Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,3639,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-05-25,http://cars.com///vehicledetail/4ad86d4a-a10b-411e-a05e-6aa72951f37d/,cars.com
376,USED,2022,FORD,MAVERICK,XL,35450,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,18077,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-05-25,http://cars.com///vehicledetail/e6baab02-f269-4999-8a9f-6112e53688ef/,cars.com
377,USED,2022,FORD,MAVERICK,XLT,39750,Area 51,Navy Pier,All-wheel Drive,Gasoline,8542,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-05-25,http://cars.com///vehicledetail/574d85e0-ca7c-4ddf-bdab-8134ca1e9326/,cars.com
378,USED,2023,FORD,MAVERICK,LARIAT,45997,Hot Pepper Red Metallic Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,346,"16101 S. Lincoln Hwy Plainfield, IL 60586",2023-05-25,http://cars.com///vehicledetail/e1409afd-4905-42dc-8a87-5c84c5a12683/,cars.com
379,USED,2022,FORD,MAVERICK,XLT,37995,Area 51,Navy Pier,Front-wheel Drive,Gasoline,2160,"1301 US 49 Paragould, AR 72450",2023-05-25,http://cars.com///vehicledetail/f740762a-254b-4c61-8df8-ed59672db952/,cars.com
380,USED,2022,FORD,MAVERICK,XL,30995,White,–,Front-wheel Drive,Hybrid,64417,"1301 US 49 Paragould, AR 72450",2023-05-25,http://cars.com///vehicledetail/22ee6d53-9d7b-4c6b-a74e-a96596cf5b90/,cars.com
381,USED,2022,FORD,MAVERICK,XL,32995,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Hybrid,25707,"1301 US 49 Paragould, AR 72450",2023-05-25,http://cars.com///vehicledetail/b1a67c7c-f160-4839-bf14-fbb812770c48/,cars.com
382,USED,2022,FORD,MAVERICK,XLT,35888,Area 51,Navy Pier,Front-wheel Drive,Hybrid,16497,"333 W Grand Ave Bensenville, IL 60106",2023-05-25,http://cars.com///vehicledetail/1966c75b-9847-4526-80b1-50d04675214c/,cars.com
383,USED,2022,FORD,MAVERICK,XLT,35995,Cactus Grey,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,5565,"4173 Ogden Ave Aurora, IL 60504",2023-05-25,http://cars.com///vehicledetail/9ebc6825-e089-4732-a4a5-2b24cc53ac35/,cars.com
384,USED,2022,FORD,MAVERICK,XL,31000,Blue,Gray,Front-wheel Drive,CVT Transmission,20200,"J from Naperville, IL 60563",2023-05-25,http://cars.com///vehicledetail/5bfced01-0047-4a4d-ac40-288bbb2da836/,cars.com
385,USED,2022,FORD,MAVERICK,XLT,42000,GRAY,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,19467,"219 Woodgate Drive South Brandon, MS 39042",2023-05-25,http://cars.com///vehicledetail/16aad0dc-d700-4a7e-b00f-dad31691f2aa/,cars.com
386,USED,2022,FORD,MAVERICK,XL,36200,Velocity Blue Metallic,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,20984,"219 Woodgate Drive South Brandon, MS 39042",2023-05-25,http://cars.com///vehicledetail/5384b2b3-0e03-4df8-9648-17b575bb739d/,cars.com
387,USED,2023,FORD,MAVERICK,XLT,42800,Oxford White,–,Front-wheel Drive,Gasoline,1639,"219 Woodgate Drive South Brandon, MS 39042",2023-05-25,http://cars.com///vehicledetail/61262eb6-3a0a-4b19-a4ef-5857eb4bb91f/,cars.com
388,USED,2022,FORD,MAVERICK,XLT,39800,Shadow Black,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,21144,"219 Woodgate Drive South Brandon, MS 39042",2023-05-25,http://cars.com///vehicledetail/99ae503d-e3c4-430f-8c6f-a7324c32e7c3/,cars.com
389,USED,2022,FORD,MAVERICK,XLT,27945,Blue,Gray,All-wheel Drive,Gasoline,113522,"25W175 Lake St Roselle, IL 60172",2023-05-25,http://cars.com///vehicledetail/08024009-9b90-48a4-a5e8-8ae522ba3072/,cars.com
390,USED,2022,FORD,MAVERICK,XLT,36351,Oxford White,Navy Pier,All-wheel Drive,Gasoline,8013,"1100 E Golf Rd Schaumburg, IL 60173",2023-05-25,http://cars.com///vehicledetail/9aeb8106-0a99-4e62-a210-30bba9490cd2/,cars.com
391,USED,2022,FORD,MAVERICK,XL,32835,Blue,Black Onyx,Front-wheel Drive,Hybrid,12427,"110 W. Golf Rd Schaumburg, IL 60195",2023-05-25,http://cars.com///vehicledetail/7d4fae80-98e6-4e8a-97be-7b34542b9c3f/,cars.com
392,USED,2022,FORD,MAVERICK,LARIAT,41375,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,4364,"920 West Golf Road Schaumburg, IL 60194",2023-05-25,http://cars.com///vehicledetail/fc1a2dae-5278-450b-a1b4-8a871d484aa3/,cars.com
393,USED,2022,FORD,MAVERICK,XLT,37998,Gray,Gray,All-wheel Drive,Gasoline,192,"597 Beasley Rd Jackson, MS 39206",2023-05-25,http://cars.com///vehicledetail/362aa383-f0d7-4217-bb2c-9b35329814af/,cars.com
394,USED,2022,FORD,MAVERICK,XLT,38998,Blue,Gray,FWD,Hybrid,24832,"597 Beasley Rd Jackson, MS 39206",2023-05-25,http://cars.com///vehicledetail/bdbfa297-edc6-4b60-8aea-59f38c582fd0/,cars.com
395,USED,2022,FORD,MAVERICK,LARIAT,41000,Oxford White,Desert,All-wheel Drive,Gasoline,3663,"1045 E Chicago St Elgin, IL 60120",2023-05-25,http://cars.com///vehicledetail/3766e57c-cdb7-4940-9e03-6d4a25447d04/,cars.com
396,USED,2022,FORD,MAVERICK,LARIAT,38855,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,21812,"1045 E Chicago St Elgin, IL 60120",2023-05-25,http://cars.com///vehicledetail/b6893c21-7f05-4f57-afed-f8fdc8c5932a/,cars.com
397,USED,2022,FORD,MAVERICK,XLT,,Area 51,Navy Pier,All-wheel Drive,Gasoline,13144,"1045 E Chicago St Elgin, IL 60120",2023-05-25,http://cars.com///vehicledetail/66a5c4b4-28b0-458c-aed3-f8e8f9497fae/,cars.com
398,USED,2022,FORD,MAVERICK,XLT,34500,Oxford White,Navy Pier,All-wheel Drive,Gasoline,131,"11700 Gravois Rd St Louis, MO 63127",2023-05-25,http://cars.com///vehicledetail/e06a15e6-0cab-4926-bbd6-8320f118fd6c/,cars.com
399,USED,2023,FORD,MAVERICK,XLT,35130,Cactus Green / Gray,Black Onyx,Front-wheel Drive,Hybrid,196,"565 W Jackson St Morton, IL 61550",2023-05-25,http://cars.com///vehicledetail/e015e8ce-6760-4ab5-be2c-f4d6a38a36f1/,cars.com
400,USED,2022,FORD,MAVERICK,LARIAT,41995,Cactus,Desert,All-wheel Drive,Gasoline,6339,"5656 Northwest Hwy Crystal Lake, IL 60014",2023-05-25,http://cars.com///vehicledetail/95ed6ae5-1960-42d4-86a5-77082b2bef89/,cars.com
401,USED,2023,FORD,MAVERICK,XLT,43988,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,1863,"500 Fairlane Dr East Peoria, IL 61611",2023-05-25,http://cars.com///vehicledetail/df548cb4-75a5-4229-af25-e41a440cde30/,cars.com
402,USED,2023,FORD,MAVERICK,LARIAT,42942,Red,Black Onyx,AWD,Gasoline,254,"13900 Auto Mall Dr. Huntley, IL 60142",2023-05-25,http://cars.com///vehicledetail/c8052283-84d4-41b6-92ff-17c74c233838/,cars.com
403,USED,2022,FORD,MAVERICK,XLT,33999,Area 51,Navy Pier,All-wheel Drive,Gasoline,32500,"15532 Manchester Rd Ballwin, MO 63011",2023-05-25,http://cars.com///vehicledetail/007615f1-fa5b-4ada-8084-ab9b3faba3aa/,cars.com
404,USED,2022,FORD,MAVERICK,LARIAT,43995,Oxford White,Desert,All-wheel Drive,Gasoline,255,"2 Joseph Ruva Dr Spring Valley, IL 61362",2023-05-25,http://cars.com///vehicledetail/db6ef5d3-2108-47c4-a0ef-8a485ea92f22/,cars.com
405,USED,2022,FORD,MAVERICK,XLT,34998,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,19275,"400 E Howze Beach Rd Slidell, LA 70461",2023-05-25,http://cars.com///vehicledetail/fd81d558-30e7-4b81-ac20-ee5ae8c387e4/,cars.com
406,USED,2023,FORD,MAVERICK,XLT,34995,Orange,Gray,Front-wheel Drive,CVT Transmission,110,"Austin from Wentzville, MO 63385",2023-05-25,http://cars.com///vehicledetail/039fe372-43f1-4ad1-b373-834054c40d22/,cars.com
407,USED,2022,FORD,MAVERICK,XLT,35400,White,Navy Pier,Front-wheel Drive,Gasoline,7935,"W 2542 Interchange North Lake Geneva, WI 53147",2023-05-25,http://cars.com///vehicledetail/c84f4145-6c77-4346-8bd2-f8dac1c6d674/,cars.com
408,USED,2022,FORD,MAVERICK,XLT,36593,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,13401,"1700 W. Silver Spring Dr Glendale, WI 53209",2023-05-25,http://cars.com///vehicledetail/7b30ba63-10dd-4d6b-be2c-512ff0c233d9/,cars.com
409,USED,2022,FORD,MAVERICK,XLT,37498,Oxford White,Navy Pier,All-wheel Drive,Gasoline,14423,"489 IL-2, Dixon Dixon, IL 61021",2023-05-25,http://cars.com///vehicledetail/748945a7-b816-4931-b4d0-89c260d0af07/,cars.com
410,USED,2022,FORD,MAVERICK,XLT,37991,Blue,Navy Pier,All-wheel Drive,Gasoline,8475,"489 IL-2, Dixon Dixon, IL 61021",2023-05-25,http://cars.com///vehicledetail/9f124639-56fd-4683-a8f8-11225891f9ac/,cars.com
411,USED,2022,FORD,MAVERICK,LARIAT,38633,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,13075,"3624 Kohler Memorial Drive Sheboygan, WI 53081",2023-05-25,http://cars.com///vehicledetail/a7b5c49c-ab97-4be3-8100-96e4067bcdb1/,cars.com
412,USED,2022,FORD,MAVERICK,XLT,34500,Shadow Black,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,23056,"308 N Outer Rd St James, MO 65559",2023-05-25,http://cars.com///vehicledetail/75c1cb8e-dc64-494f-b1dc-106e03d290a8/,cars.com
