,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
103,USED,2023,FORD,MAVERICK,XLT,38998,Blue,Gray,Front-wheel Drive,Hybrid,135,"11335 Atlantic Blvd Jacksonville, FL 32225",2023-06-04,http://cars.com///vehicledetail/3a449889-cffc-44f0-87d3-32efd381a402/,cars.com
104,USED,2023,FORD,MAVERICK,XL,34998,Shadow Black,Black Onyx,Front-wheel Drive,Hybrid,224,"820 US Highway 1 Woodbridge, NJ 07095",2023-06-04,http://cars.com///vehicledetail/ce9a3b77-324a-4242-a101-aca1557470d8/,cars.com
105,USED,2022,FORD,MAVERICK,XLT,36700,Oxford White,Navy Pier,All-wheel Drive,Gasoline,11995,"2265 Old Turnpike Rd Lewisburg, PA 17837",2023-06-04,http://cars.com///vehicledetail/bdb2d0d0-f5b0-4683-80fd-13f9c140ed70/,cars.com
106,USED,2022,FORD,MAVERICK,XLT,35698,Area 51,Navy Pier,All-wheel Drive,Gasoline,5846,"1615 US-22 Watchung, NJ 07069",2023-06-04,http://cars.com///vehicledetail/e7762d0b-4fe3-4cb1-9eeb-dac2b9f5cf51/,cars.com
107,USED,2022,FORD,MAVERICK,XLT,34598,Iconic Silver Metallic,Navy Pier,All-wheel Drive,Gasoline,15320,"1615 US-22 Watchung, NJ 07069",2023-06-04,http://cars.com///vehicledetail/d8594b71-ae72-46c2-a504-fab37a60b985/,cars.com
108,CERTIFIED,2022,FORD,MAVERICK,XLT,32712,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,21401,"288 Harold G Clarke Pkwy Forsyth, GA 31029",2023-06-04,http://cars.com///vehicledetail/e981328b-71f6-4fa3-8a56-bde01219b5db/,cars.com
109,USED,2022,FORD,MAVERICK,XLT,37082,Blue,Navy Pier,All-wheel Drive,Gasoline,9927,"13305 U.S. 25 East Corbin, KY 40701",2023-06-04,http://cars.com///vehicledetail/5de6e43a-465d-4c74-bbdb-352276141bf7/,cars.com
110,USED,2022,FORD,MAVERICK,XL,34411,Oxford White,Black Onyx,All-wheel Drive,Gasoline,9259,"13305 U.S. 25 East Corbin, KY 40701",2023-06-04,http://cars.com///vehicledetail/929d08f5-d15b-4120-a5c8-59d9a7287c2d/,cars.com
111,USED,2023,FORD,MAVERICK,XL,36900,Area 51,Black Onyx,Front-wheel Drive,Hybrid,1256,"5675 Peachtree Industrial Blvd Atlanta, GA 30341",2023-06-04,http://cars.com///vehicledetail/f5b13e34-e5ea-43a6-9498-417dd680da71/,cars.com
112,USED,2023,FORD,MAVERICK,LARIAT,44900,Hot Pepper Red Metallic Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,89,"5675 Peachtree Industrial Blvd Atlanta, GA 30341",2023-06-04,http://cars.com///vehicledetail/a82281ea-4d6f-4d26-97ac-e9481608d8a8/,cars.com
113,CERTIFIED,2022,FORD,MAVERICK,XL,34991,OXFORD WHITE,BLACK ONYX-MED DK SLATE TRI,–,–,567,"1616 Cassat Ave Jacksonville, FL 32210",2023-06-04,http://cars.com///vehicledetail/a0a63cf7-83dd-418b-a4f9-79d304f9c990/,cars.com
114,CERTIFIED,2022,FORD,MAVERICK,XL,,OXFORD WHITE,BLACK ONYX-MED DK SLATE TRI,–,–,38947,"1616 Cassat Ave Jacksonville, FL 32210",2023-06-04,http://cars.com///vehicledetail/4d22ff9a-7bef-471e-9b85-b42e928e786c/,cars.com
115,USED,2023,FORD,MAVERICK,LARIAT,46299,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,15,"1120 W Front St Berwick, PA 18603",2023-06-04,http://cars.com///vehicledetail/8eabea86-ee53-405d-9832-1c747816800b/,cars.com
116,USED,2022,FORD,MAVERICK,XLT,33967,Black,–,Front-wheel Drive,Gasoline,10112,"395 West Hwy 192 W London, KY 40741",2023-06-04,http://cars.com///vehicledetail/9f265a26-7b70-4612-ac42-c1a3cdd9b7c9/,cars.com
117,USED,2022,FORD,MAVERICK,XL,34990,Blue,Black,Front-wheel Drive,A/T,2890,"Tim from Atlanta, GA 30346",2023-06-04,http://cars.com///vehicledetail/a3a313d4-7d57-46b9-be57-7352f61050db/,cars.com
118,USED,2022,FORD,MAVERICK,XLT,37998,Oxford White,Navy Pier,All-wheel Drive,Gasoline,23935,"130 Coosawattee Dr East Ellijay, GA 30539",2023-06-04,http://cars.com///vehicledetail/9f41e40d-85cc-4586-9054-fbf6ea7a1281/,cars.com
119,USED,2022,FORD,MAVERICK,XLT,32998,Blue,Gray,FWD,Gasoline,24846,"3100 Mt. Zion Parkway Stockbridge, GA 30281",2023-06-04,http://cars.com///vehicledetail/554e436f-cfde-4604-bddb-1d06346bb1ce/,cars.com
120,USED,2023,FORD,MAVERICK,XLT,39991,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,11127,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-06-04,http://cars.com///vehicledetail/d2b0eb93-663c-420f-be40-29a69ac75f46/,cars.com
121,USED,2023,FORD,MAVERICK,XL,34992,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,1902,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-06-04,http://cars.com///vehicledetail/d735d1f8-7e8b-4f84-8288-53253f6852af/,cars.com
122,CERTIFIED,2022,FORD,MAVERICK,XLT,32991,Velocity Blue Metallic,Navy Pier,Front-wheel Drive,Gasoline,37244,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-06-04,http://cars.com///vehicledetail/148a3585-8cdf-443e-bab2-f542fd536b0d/,cars.com
123,USED,2022,FORD,MAVERICK,XL,32640,Blue,–,FWD,Gasoline,10088,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-06-04,http://cars.com///vehicledetail/7873201d-dcd4-4885-9cf8-59859c8aa3ff/,cars.com
124,USED,2023,FORD,MAVERICK,XL,35910,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,197,"1166 Blanding Blvd Orange Park, FL 32065",2023-06-04,http://cars.com///vehicledetail/50901d07-abc4-4734-8b48-49f96acb0c4e/,cars.com
125,USED,2022,FORD,MAVERICK,XL,33691,Area 51,Black Onyx,All-wheel Drive,Gasoline,26468,"1655 US-46 Little Falls, NJ 07424",2023-06-04,http://cars.com///vehicledetail/a0301a1f-04b3-455b-9fe2-09c83db03329/,cars.com
126,USED,2022,FORD,MAVERICK,LARIAT,37990,Blue,–,Front-wheel Drive,Hybrid,18956,"1071 Cobb Pkwy SE Marietta, GA 30060",2023-06-04,http://cars.com///vehicledetail/6298519a-8c1f-4f48-be2d-8606b59f6c2d/,cars.com
127,USED,2022,FORD,MAVERICK,XL,32971,Iconic Silver Metallic,Black Onyx,Front-wheel Drive,Gasoline,3051,"750 Cobb Pkwy SE Marietta, GA 30060",2023-06-04,http://cars.com///vehicledetail/5f1a80ab-517c-4142-aeb4-0726f4533507/,cars.com
128,USED,2022,FORD,MAVERICK,XLT,35814,Area 51,Black Onyx,Front-wheel Drive,Gasoline,106436,"21145 US-19 Cranberry Twp, PA 16066",2023-06-04,http://cars.com///vehicledetail/eda481ba-69e6-4a51-a397-2b89d37d1c8a/,cars.com
129,USED,2022,FORD,MAVERICK,XLT,36999,Area 51,Navy Pier,Front-wheel Drive,Hybrid,5150,"1001 Cobb Parkway N Marietta, GA 30062",2023-06-04,http://cars.com///vehicledetail/c8860801-c570-4357-b5ad-82f8ac5018bb/,cars.com
130,USED,2022,FORD,MAVERICK,LARIAT,31495,Blue,Desert Brown,All-wheel Drive,Gasoline,16097,"661 Northern Boulevard Great Neck, NY 11021",2023-06-04,http://cars.com///vehicledetail/8246e5a6-f5d7-4b7d-b479-e2296e51b240/,cars.com
131,USED,2022,FORD,MAVERICK,XLT,35995,Black,Gray,Front-wheel Drive,8-Speed A/T,12070,"Chris from Mableton, GA 30126",2023-06-04,http://cars.com///vehicledetail/76ec4124-ad5a-4d35-b354-46fc5c50503a/,cars.com
132,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39950,Red Metallic,Desert,All-wheel Drive,Gasoline,20362,"3305 Boston Road Bronx, NY 10469",2023-06-04,http://cars.com///vehicledetail/dc3468ef-358e-41a9-aab6-1784d823ee59/,cars.com
133,USED,2023,FORD,MAVERICK,XLT,38202,Gray,Navy Pier,All-wheel Drive,Gasoline,614,"3305 Boston Road Bronx, NY 10469",2023-06-04,http://cars.com///vehicledetail/3df9eeaf-778d-4e74-8f7d-bfbc07526f52/,cars.com
134,USED,2022,FORD,MAVERICK,LARIAT,35990,Shadow Black,Desert,Front-wheel Drive,Gasoline,15447,"4310 Jonesboro Rd Union City, GA 30291",2023-06-04,http://cars.com///vehicledetail/d94ad0f6-2fb0-4876-b444-8065dea12b20/,cars.com
135,USED,2022,FORD,MAVERICK,XL,30495,Cactus,Black Onyx,All-wheel Drive,Gasoline,10957,"4070 Boston rd Bronx, NY 10475",2023-06-04,http://cars.com///vehicledetail/557cf73b-5f33-48f6-a4aa-f99ded3e7d83/,cars.com
136,USED,2022,FORD,MAVERICK,XLT,34400,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,304,"900 Central Park Avenue Yonkers, NY 10704",2023-06-04,http://cars.com///vehicledetail/fac711dd-ba1f-4d6f-a862-2ff50166b859/,cars.com
137,USED,2022,FORD,MAVERICK,XL,31299,Silver,Black Onyx,Front-wheel Drive,Hybrid,9028,"5850 FL-100 Palm Coast, FL 32164",2023-06-04,http://cars.com///vehicledetail/1373b65d-30d8-41d3-a96e-2661e214b692/,cars.com
138,USED,2022,FORD,MAVERICK,XL,31300,Gray,Desert,All-wheel Drive,Gasoline,12291,"60 Route 304 Nanuet, NY 10954",2023-06-04,http://cars.com///vehicledetail/30048660-d5be-4825-a819-9e257a43090c/,cars.com
139,CERTIFIED,2022,FORD,MAVERICK,XLT,38500,Velocity Blue,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,8400,"11974 Pennsylvania 87 Dushore, PA 18614",2023-06-04,http://cars.com///vehicledetail/9e61b3fd-bf82-47fc-92f5-dddff4a44533/,cars.com
140,USED,2022,FORD,MAVERICK,XL,29990,Oxford White,Black Onyx,All-wheel Drive,Gasoline,18700,"988 South Saint Marys Street Saint Marys, PA 15857",2023-06-04,http://cars.com///vehicledetail/1659315b-c20a-426d-9b24-705b9fc356ba/,cars.com
141,USED,2022,FORD,MAVERICK,XLT,36995,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,6911,"801 S 2nd St Coshocton, OH 43812",2023-06-04,http://cars.com///vehicledetail/b15a46af-8a30-4338-94f8-1e422fb94d6d/,cars.com
142,USED,2022,FORD,MAVERICK,XLT,,Shadow Black,Navy Pier,AWD,Gasoline,7474,"1420 North Tomoka Farms Road Daytona Beach, FL 32124",2023-06-04,http://cars.com///vehicledetail/fdf04aa2-9ccb-4f93-a1b1-4733712c2053/,cars.com
143,USED,2023,FORD,MAVERICK,XLT,,Gray,–,Front-wheel Drive,Hybrid,338,"950 N Tomoka Farms Rd Daytona Beach, FL 32124",2023-06-04,http://cars.com///vehicledetail/db5cc0c2-be3c-4438-afa5-d24c402f1e78/,cars.com
144,USED,2022,FORD,MAVERICK,LARIAT,38998,Black,Brown,All-wheel Drive,Gasoline,12003,"800 N Tomoka Farms Rd Daytona Beach, FL 32124",2023-06-04,http://cars.com///vehicledetail/7152d340-57fb-4ab4-b871-64b780cf0ea1/,cars.com
145,USED,2022,FORD,MAVERICK,XLT,34995,-Select-,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,14434,"3250 Wilmington Rd New Castle, PA 16105",2023-06-04,http://cars.com///vehicledetail/89b6fdf5-b10f-492c-8f30-116a2d1faaac/,cars.com
146,USED,2022,FORD,MAVERICK,XLT,34704,Shadow Black,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,26306,"215 W Magnolia St Valdosta, GA 31601",2023-06-04,http://cars.com///vehicledetail/61e3bbd5-4cbf-44f0-a5ad-e836687e0667/,cars.com
147,USED,2022,FORD,MAVERICK,LARIAT,32000,Gray,Brown,Front-wheel Drive,8-Speed A/T,12600,"Mikael from East Setauket, NY 11733",2023-06-04,http://cars.com///vehicledetail/844b49ef-e392-414c-840a-586b21bac0b8/,cars.com
148,USED,2022,FORD,MAVERICK,XLT,34700,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,836,"101 Hwy 411 E Rome, GA 30161",2023-06-04,http://cars.com///vehicledetail/54b24a96-e617-4d20-b023-88a81942eeb9/,cars.com
149,USED,2023,FORD,MAVERICK,XLT,36715,Oxford White,Black Onyx,All-wheel Drive,Gasoline,8976,"101 Hwy 411 E Rome, GA 30161",2023-06-04,http://cars.com///vehicledetail/9f6d7386-861b-474b-8dce-c1dcdc61224e/,cars.com
150,USED,2023,FORD,MAVERICK,LARIAT,42975,Orange,Desert,All-wheel Drive,Gasoline,12,"5348 Highway 153 Chattanooga, TN 37343",2023-06-04,http://cars.com///vehicledetail/bae2ac8e-bfe7-4e70-8c25-61e39a3bf73a/,cars.com
151,USED,2023,FORD,MAVERICK,XLT,37975,Chili Pepper Red,Navy Pier,All-wheel Drive,Gasoline,8,"5348 Highway 153 Chattanooga, TN 37343",2023-06-04,http://cars.com///vehicledetail/b8cf3bfd-8bfe-4da1-b9d6-b37a36114af5/,cars.com
152,USED,2022,FORD,MAVERICK,XLT,35488,Oxford White,–,All-wheel Drive,Gasoline,37583,"3120 Lexington Rd Nicholasville, KY 40356",2023-06-04,http://cars.com///vehicledetail/ae526c55-acbf-4dcf-956f-68f3dd5e5647/,cars.com
153,USED,2022,FORD,MAVERICK,FOR,,Oxford White,Black Onyx,All-wheel Drive,Gasoline,548,"454 Golden Mile Road Towanda, PA 18848",2023-06-04,http://cars.com///vehicledetail/7d4fc66d-03f5-481a-a961-178badef6f4d/,cars.com
154,USED,2023,FORD,MAVERICK,LARIAT,46436,Hot Pepper Red Metallic Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,3610,"4255 S Hamilton Rd Groveport, OH 43125",2023-06-04,http://cars.com///vehicledetail/aaba8f1d-5308-42eb-8c25-b5fd437286b0/,cars.com
155,USED,2022,FORD,MAVERICK,XLT,34062,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,10391,"4255 S Hamilton Rd Groveport, OH 43125",2023-06-04,http://cars.com///vehicledetail/cc40add7-2b77-4c59-b5b3-e0e350e47924/,cars.com
156,USED,2022,FORD,MAVERICK,XL,31007,Carbonized Gray Metallic,Black Onyx,All-wheel Drive,Gasoline,15676,"5880 Scarborough Blvd Columbus, OH 43232",2023-06-04,http://cars.com///vehicledetail/085fd599-44c1-44fd-9a53-b263e95555c2/,cars.com
157,USED,2023,FORD,MAVERICK,LARIAT,39985,Area 51,Desert,FWD,Hybrid,132,"3580 N Main St Gainesville, FL 32609",2023-06-04,http://cars.com///vehicledetail/1918d9cd-5d60-4b08-afc9-d284e02a37b8/,cars.com
158,USED,2022,FORD,MAVERICK,LARIAT,39254,Orange,Desert,All-wheel Drive,Gasoline,5377,"2600 N Main St Gainesville, FL 32609",2023-06-04,http://cars.com///vehicledetail/9621fe15-456c-43f0-994a-be4ad4597862/,cars.com
159,USED,2023,FORD,MAVERICK,XLT,,Cyber Orange Metallic Tricoat,Navy Pier,All-wheel Drive,Gasoline,927,"1024 Route 22 Brewster, NY 10509",2023-06-04,http://cars.com///vehicledetail/86164404-daa7-4864-a2eb-9513b8600214/,cars.com
160,USED,2022,FORD,MAVERICK,XLT,36500,Gray Metallic,Black,Front-wheel Drive,Hybrid,14736,"2322 S Woodland Blvd DeLand, FL 32720",2023-06-04,http://cars.com///vehicledetail/cd6cd512-7ec7-4be4-9352-3dda9016f86e/,cars.com
161,USED,2023,FORD,MAVERICK,XL,37980,Cactus Green / Gray,Black,Front-wheel Drive,Hybrid,7337,"2322 S Woodland Blvd DeLand, FL 32720",2023-06-04,http://cars.com///vehicledetail/c004f721-579c-48ec-aa84-36cc73d35f68/,cars.com
162,USED,2022,FORD,MAVERICK,XLT,33949,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,4077,"1800 Morse Rd Columbus, OH 43229",2023-06-04,http://cars.com///vehicledetail/049f8418-3639-45ef-a50d-ce47e302286e/,cars.com
163,USED,2022,FORD,MAVERICK,LARIAT,37398,Area 51,Desert,Front-wheel Drive,Gasoline,8120,"5575 Keim Cir Columbus, OH 43228",2023-06-04,http://cars.com///vehicledetail/8ac6c319-12f5-44fe-9b4e-83620963a847/,cars.com
164,USED,2022,FORD,MAVERICK,XLT,35101,Area 51,Navy Pier,Front-wheel Drive,Hybrid,16314,"5575 Keim Cir Columbus, OH 43228",2023-06-04,http://cars.com///vehicledetail/4548af80-1ce3-425c-8c5a-a40463b0c009/,cars.com
165,USED,2023,FORD,MAVERICK,XLT,37990,Area 51,–,All-wheel Drive,Gasoline,1407,"1349 Route 9 Wappingers Falls, NY 12590",2023-06-04,http://cars.com///vehicledetail/d54c67cf-6cbb-49f7-b307-07630dda31d9/,cars.com
166,USED,2023,FORD,MAVERICK,XLT,38998,Blue,Gray,All-wheel Drive,Gasoline,162,"2700 Farmers Dr Columbus, OH 43235",2023-06-04,http://cars.com///vehicledetail/f96c6484-60b9-4ec4-9821-af5f3114d034/,cars.com
167,USED,2022,FORD,MAVERICK,XLT,35376,Area 51,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,14193,"2589 Billingsley Road Columbus, OH 43235",2023-06-04,http://cars.com///vehicledetail/22ddda27-dc2a-4b9e-bef0-7724d98d40d7/,cars.com
168,USED,2023,FORD,MAVERICK,XLT,34900,Oxford White,Navy Pier / Medium Slate,Front-wheel Drive,Gasoline,2436,"576 Hudson St Columbia, KY 42728",2023-06-04,http://cars.com///vehicledetail/2369139e-50c1-47b2-926f-7c604f25591f/,cars.com
169,CERTIFIED,2022,FORD,MAVERICK,LARIAT,42988,CYBER ORANGE METALLIC TC,DESERT BROWN TRIM,–,–,13280,"1515 E Jackson St Thomasville, GA 31792",2023-06-04,http://cars.com///vehicledetail/c0c6e41e-8094-44f0-b905-82130ae867f3/,cars.com
170,USED,2023,FORD,MAVERICK,XL,34995,Green,Navy Pier,Front-wheel Drive,Gasoline,529,"6350 Perimeter Loop Rd Dublin, OH 43017",2023-06-04,http://cars.com///vehicledetail/1f2d28c0-ab6e-4b7f-a4a0-141ff8952faa/,cars.com
171,USED,2022,FORD,MAVERICK,LARIAT,35995,Hot Pepper Red Tinted Clearcoat,Desert,Front-wheel Drive,Gasoline,5663,"1001 Rinehart Rd Sanford, FL 32771",2023-06-04,http://cars.com///vehicledetail/71479d9d-7659-4cbe-92ba-3f7ba44cac05/,cars.com
172,USED,2023,FORD,MAVERICK,XLT,38990,Atlas Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,6875,"1260 Main St. Cuyahoga Falls, OH 44221",2023-06-04,http://cars.com///vehicledetail/8a8840a2-99a7-46fb-b315-470b1dfac67b/,cars.com
173,USED,2022,FORD,MAVERICK,XLT,34100,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,26271,"2409 Front Street Cuyahoga Falls, OH 44221",2023-06-04,http://cars.com///vehicledetail/d27150ef-4d46-4a8c-beea-46e517d391ca/,cars.com
174,USED,2023,FORD,MAVERICK,XL,34500,Oxford White,Black Onyx,Front-wheel Drive,Hybrid,48,"2409 Front Street Cuyahoga Falls, OH 44221",2023-06-04,http://cars.com///vehicledetail/677a1155-28ed-4916-bf19-9ad09edb4322/,cars.com
175,USED,2023,FORD,MAVERICK,LARIAT,43782,Carbonized Gray Metallic,Desert,Front-wheel Drive,Hybrid,768,"2816 Northwest Pine Avenue Ocala, FL 34475",2023-06-04,http://cars.com///vehicledetail/ea6bdc37-54e1-49b5-9ce8-dc321a9de3f4/,cars.com
176,USED,2022,FORD,MAVERICK,XLT,35022,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,12905,"9630 State Route 14 Streetsboro, OH 44241",2023-06-04,http://cars.com///vehicledetail/08cb74c4-e151-492a-bb95-2ad67ac1f051/,cars.com
177,USED,2022,FORD,MAVERICK,XLT,32990,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,27179,"1918 SW 17th Street Ocala, FL 34471",2023-06-04,http://cars.com///vehicledetail/c80abfd6-f607-457b-96ae-771bfbf85695/,cars.com
178,USED,2022,FORD,MAVERICK,XLT,32990,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,9021,"1918 SW 17th Street Ocala, FL 34471",2023-06-04,http://cars.com///vehicledetail/20345758-0d07-47a8-9dec-166151856e14/,cars.com
179,USED,2023,FORD,MAVERICK,XL,33599,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,341,"1101 Columbus Pike Delaware, OH 43015",2023-06-04,http://cars.com///vehicledetail/90c7a1b5-c5e7-4f5d-9317-7ca78394e4c1/,cars.com
180,USED,2022,FORD,MAVERICK,XLT,37403,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,572,"3960 Medina Rd Akron, OH 44333",2023-06-04,http://cars.com///vehicledetail/8241f0e2-35bd-4acd-98e3-2147bb2f7df0/,cars.com
181,USED,2022,FORD,MAVERICK,LARIAT,44834,Blue,Desert,All-wheel Drive,Gasoline,3669,"3960 Medina Rd Akron, OH 44333",2023-06-04,http://cars.com///vehicledetail/0d76f8f2-3446-43fc-afc9-4a76e4c432b6/,cars.com
182,USED,2022,FORD,MAVERICK,XLT,33485,Gray,–,All-wheel Drive,Gasoline,24107,"1011 S Main St Cheshire, CT 06410",2023-06-04,http://cars.com///vehicledetail/7673b8b0-e6c9-4806-8cba-f2114b7b4621/,cars.com
183,USED,2023,FORD,MAVERICK,XL,37998,Blue,Black,Front-wheel Drive,Hybrid,1149,"450 Captain Neville Dr Waterbury, CT 06705",2023-06-04,http://cars.com///vehicledetail/faf6c130-6806-43e1-a7c7-2ffd2071d530/,cars.com
184,USED,2022,FORD,MAVERICK,XLT,37990,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,25273,"4800 Florida - 520 Cocoa, FL 32926",2023-06-04,http://cars.com///vehicledetail/9905e4a8-4ae1-4d6a-beec-e56c5314cff8/,cars.com
