,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
15494,USED,2022,FORD,MAVERICK,XLT,38990,Gray,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,1586,"704 South Heaton Street Knox, IN 46534",2023-06-08,http://cars.com///vehicledetail/82dacdc8-85ea-465c-80a1-80bf09456654/,cars.com
15495,USED,2023,FORD,MAVERICK,XLT,37850,Cyber Orange Metallic Tricoat,Navy Pier,Front-wheel Drive,Gasoline,19,"230 Beverly Parkway Pensacola, FL 32505",2023-06-08,http://cars.com///vehicledetail/f609304a-427b-4d76-80f5-63fb79849f0b/,cars.com
15496,USED,2023,FORD,MAVERICK,XLT,34616,Cyber Orange Metallic Tricoat,–,All-wheel Drive,Gasoline,77,"29710 Wixom Road Wixom, MI 48393",2023-06-08,http://cars.com///vehicledetail/ed4efe18-aea9-4e04-81d5-81a8f9adcc11/,cars.com
15497,USED,2022,FORD,MAVERICK,XL,31950,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Gasoline,6782,"1908 S McCall Rd Englewood, FL 34223",2023-06-08,http://cars.com///vehicledetail/ac7bd049-a7f9-4066-b5ee-069d08f2d829/,cars.com
15498,USED,2023,FORD,MAVERICK,XLT,34936,Area 51,Black Onyx,All-wheel Drive,Gasoline,120,"1445 South Main Street Chelsea, MI 48118",2023-06-08,http://cars.com///vehicledetail/8e7a5a12-92e4-46b3-8139-57dd3904410b/,cars.com
15499,USED,2023,FORD,MAVERICK,XLT,36591,Green,–,All-wheel Drive,Gasoline,485,"2600 Colonial Blvd Fort Myers, FL 33907",2023-06-08,http://cars.com///vehicledetail/cd15a912-962b-472f-aeed-3755d611b809/,cars.com
15500,USED,2023,FORD,MAVERICK,XLT,35529,Carbonized Gray Metallic,–,Front-wheel Drive,Gasoline,6686,"2600 Colonial Blvd Fort Myers, FL 33907",2023-06-08,http://cars.com///vehicledetail/1db31120-6f65-4cc6-b32a-34d83c7808b2/,cars.com
15501,USED,2022,FORD,MAVERICK,XLT,36825,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,3766,"183 S. County Rd. 525 E. Avon, IN 46123",2023-06-08,http://cars.com///vehicledetail/107c342a-6222-4bce-ac65-a96d0d56b166/,cars.com
15502,USED,2023,FORD,MAVERICK,XLT,38000,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,5014,"32850 Ford Road Garden City, MI 48134",2023-06-08,http://cars.com///vehicledetail/b2e1545a-94e0-4ec2-ab64-a6cc92ccf9f9/,cars.com
15503,USED,2023,FORD,MAVERICK,XL,30750,Atlas Blue Metallic,Black Onyx,Front-wheel Drive,Gasoline,113,"21350 Woodward Ave Ferndale, MI 48220",2023-06-08,http://cars.com///vehicledetail/a22911c8-86c9-4f62-a39d-2a8b1ee52592/,cars.com
15504,USED,2022,FORD,MAVERICK,XLT,34500,Blue,Navy Pier,Front-wheel Drive,Hybrid,33315,"959 W 15th St Panama City, FL 32401",2023-06-08,http://cars.com///vehicledetail/500800c2-f1d3-4898-8d97-3f8a800d64dd/,cars.com
15505,USED,2023,FORD,MAVERICK,LARIAT,42949,White,–,All-wheel Drive,Gasoline,9,"2903 South Scatterfield Road Anderson, IN 46013",2023-06-08,http://cars.com///vehicledetail/31724e5e-bca2-489d-aefb-602dd6c12bd0/,cars.com
15506,USED,2023,FORD,MAVERICK,LARIAT,44322,Shadow Black,Desert,All-wheel Drive,Gasoline,24,"2903 South Scatterfield Road Anderson, IN 46013",2023-06-08,http://cars.com///vehicledetail/ab83e6e6-070e-4d25-90fd-8e8e3fdf24e6/,cars.com
15507,USED,2022,FORD,MAVERICK,XLT,36999,Oxford White,Navy Pier,Front-wheel Drive,Hybrid,6867,"1200 S Congress Ave West Palm Beach, FL 33406",2023-06-08,http://cars.com///vehicledetail/58e45d26-3b07-48dd-a27f-f5ce8e942ab1/,cars.com
15508,USED,2022,FORD,MAVERICK,XLT,33299,Cactus,Navy Pier,Front-wheel Drive,Gasoline,4942,"1200 S Congress Ave West Palm Beach, FL 33406",2023-06-08,http://cars.com///vehicledetail/5558729f-4a5b-47c0-826a-01f2590a0b45/,cars.com
15509,USED,2022,FORD,MAVERICK,XL,32000,Oxford White,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,18357,"10601 Southern Blvd Royal Palm Beach, FL 33411",2023-06-08,http://cars.com///vehicledetail/66282427-9766-4e74-9bdb-46b20f010f4e/,cars.com
15510,CERTIFIED,2022,FORD,MAVERICK,LARIAT,37998,Iconic Silver Metallic,Desert,All-wheel Drive,Gasoline,22215,"730 W 15th St Panama City, FL 32401",2023-06-08,http://cars.com///vehicledetail/60fffc77-5138-4a1c-9f93-8f9f6972c06b/,cars.com
15511,USED,2023,FORD,MAVERICK,XLT,36995,Blue,Navy Pier,Front-wheel Drive,Gasoline,1748,"3039 S.E. Highway 70 Arcadia, FL 34266",2023-06-08,http://cars.com///vehicledetail/0d854131-c8b2-49f8-8da0-82a7174d4b68/,cars.com
15512,USED,2023,FORD,MAVERICK,XL,34995,Black,Black Onyx,Front-wheel Drive,Gasoline,152,"3039 S.E. Highway 70 Arcadia, FL 34266",2023-06-08,http://cars.com///vehicledetail/dbf955fe-31dd-4f57-ba11-f40528558427/,cars.com
15513,USED,2023,FORD,MAVERICK,XLT,38995,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,92,"3039 S.E. Highway 70 Arcadia, FL 34266",2023-06-08,http://cars.com///vehicledetail/1f0f32ea-564b-433b-a41d-e72690f2e2c6/,cars.com
15514,USED,2022,FORD,MAVERICK,LARIAT,38500,Orange,Desert,All-wheel Drive,Gasoline,16862,"959 W 15th St Panama City, FL 32401",2023-06-08,http://cars.com///vehicledetail/b68a278b-9b45-4c80-b4da-1cd79d46e08c/,cars.com
15515,USED,2022,FORD,MAVERICK,XLT,36995,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,2187,"12425 30 Mile Road Washington Twp, MI 48095",2023-06-08,http://cars.com///vehicledetail/0210e629-f4d9-4eea-b0fe-b4d84358d6f7/,cars.com
15516,USED,2022,FORD,MAVERICK,LARIAT,37995,Shadow Black,–,All-wheel Drive,Gasoline,13199,"35900 Gratiot Ave Charter Twp of Clinton, MI 48035",2023-06-08,http://cars.com///vehicledetail/d8272667-e88a-4291-a06b-7f1488120631/,cars.com
15517,USED,2022,FORD,MAVERICK,LARIAT,37995,White,Desert,All-wheel Drive,Gasoline,16079,"12425 30 Mile Road Washington Twp, MI 48095",2023-06-08,http://cars.com///vehicledetail/e7c2df50-c78e-4544-96d6-3f59c602a0a8/,cars.com
15518,USED,2022,FORD,MAVERICK,LARIAT,40456,Shadow Black,Desert,AWD,Gasoline,15815,"38123 W 10 Mile Road Farmington Hills, MI 48335",2023-06-08,http://cars.com///vehicledetail/2980f1bd-ff90-44fa-878b-1f0e29c8e712/,cars.com
15519,USED,2022,FORD,MAVERICK,XLT,35399,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,15604,"3700 Bristol Hwy Johnson City, TN 37601",2023-06-08,http://cars.com///vehicledetail/dd6748c7-89ba-4e2d-abfa-2dc88f911f35/,cars.com
15520,USED,2022,FORD,MAVERICK,XLT,31000,Shadow Black,Black Onyx,Front-wheel Drive,Gasoline,24601,"11194 Buchanan Trail E Waynesboro, PA 17268",2023-06-08,http://cars.com///vehicledetail/5134fc0d-ebe9-4aa7-bd80-955dfb04af4e/,cars.com
15521,USED,2022,FORD,MAVERICK,XL,33473,Iconic Silver Metallic,Black Onyx,All-wheel Drive,Gasoline,5877,"6744 E Black Horse Pike Egg Harbor Township, NJ 08234",2023-06-08,http://cars.com///vehicledetail/9c39c8c6-afc7-4de7-8989-d99680b15056/,cars.com
15522,USED,2022,FORD,MAVERICK,XLT,33485,Gray,–,All-wheel Drive,Gasoline,24127,"1011 S Main St Cheshire, CT 06410",2023-06-08,http://cars.com///vehicledetail/7673b8b0-e6c9-4806-8cba-f2114b7b4621/,cars.com
15523,USED,2023,FORD,MAVERICK,LARIAT,46999,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,129,"2030 GA-40 Kingsland, GA 31548",2023-06-08,http://cars.com///vehicledetail/4c1dbd02-8122-4188-97f0-5698223755d7/,cars.com
15524,USED,2022,FORD,MAVERICK,XLT,37990,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,25273,"4800 Florida - 520 Cocoa, FL 32926",2023-06-08,http://cars.com///vehicledetail/9905e4a8-4ae1-4d6a-beec-e56c5314cff8/,cars.com
15525,USED,2022,FORD,MAVERICK,XLT,29299,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,16721,"1220 N Military Trl West Palm Beach, FL 33409",2023-06-08,http://cars.com///vehicledetail/00129475-1792-488e-8767-e041c521dcd7/,cars.com
15526,USED,2022,FORD,MAVERICK,XL,30984,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,84,"851 S Main St LaBelle, FL 33935",2023-06-08,http://cars.com///vehicledetail/de4bb650-edd0-41ff-ae91-c47f092393ca/,cars.com
15527,USED,2022,FORD,MAVERICK,LARIAT,39425,Shadow Black,Desert Brown,All-wheel Drive,Gasoline,19068,"2105 Washtenaw Ave Ypsilanti, MI 48197",2023-06-08,http://cars.com///vehicledetail/cb8c7646-4635-4518-ae32-bdd05b1f7696/,cars.com
15528,USED,2022,FORD,MAVERICK,XL,41777,Blue,–,All-wheel Drive,Gasoline,7131,"4000 East Division Street Evansville, IN 47715",2023-06-08,http://cars.com///vehicledetail/0a02f982-9819-40f2-9df4-f1ee7927bd33/,cars.com
15529,USED,2022,FORD,MAVERICK,LARIAT,40000,Black,Desert,Front-wheel Drive,Hybrid,22203,"28000 Telegraph Rd Southfield, MI 48034",2023-06-08,http://cars.com///vehicledetail/4d3fd964-eeba-4997-b8cd-abb412557634/,cars.com
15530,USED,2022,FORD,MAVERICK,XLT,34900,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,13147,"3156 Tamiami Trail Port Charlotte, FL 33952",2023-06-08,http://cars.com///vehicledetail/3fa035b9-a089-45a0-b53e-f7cd90ef5fbc/,cars.com
15531,USED,2022,FORD,MAVERICK,LARIAT,39996,Orange,Desert,All-wheel Drive,Gasoline,3768,"1100 E Walnut St Evansville, IN 47714",2023-06-08,http://cars.com///vehicledetail/02246b13-c60c-470d-9524-99d181bfa52e/,cars.com
15532,USED,2022,FORD,MAVERICK,XLT,34991,Shadow Black,Navy Pier,Front-wheel Drive,Gasoline,4046,"1100 E Walnut St Evansville, IN 47714",2023-06-08,http://cars.com///vehicledetail/96e9a45a-97f0-41cb-a037-7a254c71f49a/,cars.com
15533,USED,2022,FORD,MAVERICK,XLT,34927,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,24810,"70 Keller St Manchester, NH 03103",2023-06-08,http://cars.com///vehicledetail/8d7b047e-50f9-4177-ac5c-adcd02baf55b/,cars.com
15534,CERTIFIED,2022,FORD,MAVERICK,XLT,34997,HOT PEPPER RED TC METALLIC,NAVY PIER -MED SLATE TRIM,–,–,32779,"1475 South Willow Street Manchester, NH 03103",2023-06-08,http://cars.com///vehicledetail/19380dc0-37e9-4be2-a516-07f04f89a84f/,cars.com
15535,CERTIFIED,2022,FORD,MAVERICK,XLT,36999,ICONIC SILVER METALLIC,NAVY PIER -MED SLATE TRIM,–,–,23304,"1475 South Willow Street Manchester, NH 03103",2023-06-08,http://cars.com///vehicledetail/b75b5487-a1e8-4a7b-abd0-c9d7b2e0a5d2/,cars.com
15536,USED,2022,FORD,MAVERICK,XLT,31815,Chili Pepper Red,Navy Pier,All-wheel Drive,Gasoline,24813,"205 John E Devine Drive Manchester, NH 03103",2023-06-08,http://cars.com///vehicledetail/fb2d0f78-8a85-4a72-9994-8592f85494cd/,cars.com
15537,USED,2022,FORD,MAVERICK,LARIAT,40013,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,19000,"37911 Grand River Ave Farmington Hills, MI 48335",2023-06-08,http://cars.com///vehicledetail/9adb70f5-3421-45b3-a050-349dca5336ea/,cars.com
15538,USED,2022,FORD,MAVERICK,XLT,37995,Black,Black Onyx,Front-wheel Drive,Hybrid,1606,"3480 Jackson Ave Ann Arbor, MI 48103",2023-06-08,http://cars.com///vehicledetail/118be12d-0131-40fb-a91d-8ee6b7f0fa5d/,cars.com
15539,USED,2023,FORD,MAVERICK,XL,33989,Gray,Black Onyx,Front-wheel Drive,Hybrid,215,"13397 Britton Park Rd Fishers, IN 46038",2023-06-08,http://cars.com///vehicledetail/700cec6a-92f6-4fc5-a65f-b0815e09c3d3/,cars.com
15540,USED,2022,FORD,MAVERICK,XL,29991,Oxford White,Black Onyx,All-wheel Drive,Gasoline,33605,"5325 14th St W Bradenton, FL 34207",2023-06-08,http://cars.com///vehicledetail/61f97ec0-a9a8-4eca-87d5-4d85f65210f6/,cars.com
15541,USED,2022,FORD,MAVERICK,XLT,37991,Blue,Navy Pier,Front-wheel Drive,Hybrid,10226,"2501 S Federal Hwy Delray Beach, FL 33483",2023-06-08,http://cars.com///vehicledetail/693fdd32-b2a0-4913-a2a1-72e14e834c9d/,cars.com
15542,USED,2022,FORD,MAVERICK,LARIAT,38878,Silver Metallic,Desert,Front-wheel Drive,Hybrid,12101,"9051 E Colonial Dr Orlando, FL 32817",2023-06-08,http://cars.com///vehicledetail/a03abeaa-417e-4b2a-bc15-3f38b599aaa9/,cars.com
15543,USED,2022,FORD,MAVERICK,XLT,39800,Carbonized Gray,Navy Pier,All-wheel Drive,Gasoline,7515,"101 Bell Road Rte. 1 24 east Watseka, IL 60970",2023-06-08,http://cars.com///vehicledetail/7580a0cc-ae72-4092-b739-1fc1f34fb758/,cars.com
15544,USED,2022,FORD,MAVERICK,XLT,35799,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,5490,,2023-06-08,http://cars.com///vehicledetail/d9eac392-e1ae-4c14-8eb4-c7afd8fce6c9/,cars.com
15545,USED,2023,FORD,MAVERICK,XLT,38166,Green,–,Front-wheel Drive,Hybrid,38,"59 Bisson Ave Laconia, NH 03246",2023-06-08,http://cars.com///vehicledetail/7c913a17-71f9-4519-a946-2b6114a50075/,cars.com
15546,CERTIFIED,2022,FORD,MAVERICK,XLT,35991,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,1067,"9000 NW 7th Ave Miami, FL 33150",2023-06-08,http://cars.com///vehicledetail/e2e0fc3a-d774-48ab-aa38-435320d47a51/,cars.com
15547,CERTIFIED,2022,FORD,MAVERICK,XLT,35391,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,3557,"9000 NW 7th Ave Miami, FL 33150",2023-06-08,http://cars.com///vehicledetail/51595d66-9c6c-4e5a-b683-60847fb2f785/,cars.com
15548,CERTIFIED,2022,FORD,MAVERICK,XLT,38000,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,271,"2525 Owen Road Fenton, MI 48430",2023-06-08,http://cars.com///vehicledetail/cc20b82a-bac1-4a3d-b90f-170907ec63ce/,cars.com
15549,USED,2022,FORD,MAVERICK,LARIAT,39595,Green,Desert,Front-wheel Drive,Hybrid,2061,"4875 NW 77th Ave Doral, FL 33166",2023-06-08,http://cars.com///vehicledetail/a57e25e0-df39-438f-8beb-77518857ef4e/,cars.com
15550,USED,2022,FORD,MAVERICK,XLT,33046,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,1224,"28450 S. Tamiami Trail Bonita Springs, FL 34134",2023-06-08,http://cars.com///vehicledetail/695da409-391b-4f79-bb4e-60bf4ebd4c16/,cars.com
15551,USED,2022,FORD,MAVERICK,XLT,36900,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,906,"1820 S Centerville Rd Sturgis, MI 49091",2023-06-08,http://cars.com///vehicledetail/911883fa-3695-4512-935e-9ff1f2e8495d/,cars.com
15552,USED,2022,FORD,MAVERICK,XL,30950,Cactus Green / Gray,Black Onyx,Front-wheel Drive,Hybrid,13094,"13315 N. Tamiami Trail Naples, FL 34110",2023-06-08,http://cars.com///vehicledetail/ba39e612-2d00-4696-8764-9b14577b039a/,cars.com
15553,USED,2022,FORD,MAVERICK,LARIAT,38998,Black,Brown,All-wheel Drive,Gasoline,14093,"1300 NW 98th Ct Doral, FL 33172",2023-06-08,http://cars.com///vehicledetail/a0f80a3d-59e0-4cbf-8618-e93183627ff2/,cars.com
15554,CERTIFIED,2022,FORD,MAVERICK,XLT,35890,Area 51,Navy Pier,Front-wheel Drive,Hybrid,8889,"1471 Airport Pulling Rd N Naples, FL 34104",2023-06-08,http://cars.com///vehicledetail/22b094c5-8c7e-4dac-9371-c145bd9fff72/,cars.com
15556,USED,2022,FORD,MAVERICK,LARIAT,37990,Orange,Desert,Front-wheel Drive,Gasoline,5568,"1471 Airport Pulling Rd N Naples, FL 34104",2023-06-08,http://cars.com///vehicledetail/9b96bc41-cbe4-4010-9e7e-bed62f900312/,cars.com
15557,USED,2023,FORD,MAVERICK,XLT,37890,Iconic Silver Metallic,Black Onyx,Front-wheel Drive,Gasoline,4833,"1471 Airport Pulling Rd N Naples, FL 34104",2023-06-08,http://cars.com///vehicledetail/897b11ce-99d5-458c-aa48-061a63c303f4/,cars.com
15558,USED,2022,FORD,MAVERICK,XLT,36610,Carbonized Grey Metallic,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,2315,"6200 Pensacola Blvd Pensacola, FL 32505",2023-06-08,http://cars.com///vehicledetail/da35e3b5-926b-4d6e-b883-b91e9dfa9b9c/,cars.com
15559,USED,2022,FORD,MAVERICK,LARIAT,42850,Oxford White,Desert,Front-wheel Drive,Gasoline,3494,"230 Beverly Parkway Pensacola, FL 32505",2023-06-08,http://cars.com///vehicledetail/c4bc9250-9fbd-4a53-99d9-8849346a0ce6/,cars.com
15560,USED,2023,FORD,MAVERICK,XLT,38625,Black,Navy Pier,Front-wheel Drive,Hybrid,185,"127 Regency Park Drive O'Fallon, IL 62269",2023-06-08,http://cars.com///vehicledetail/a817207a-918d-4fe0-b8d2-ca3b6b621d76/,cars.com
15561,USED,2022,FORD,MAVERICK,XL,35053,Blue,–,All-wheel Drive,Gasoline,7307,"903 Old Rte 66 N Litchfield, IL 62056",2023-06-08,http://cars.com///vehicledetail/2242dac3-51db-4a5b-8e85-b974f1760aa7/,cars.com
15562,USED,2022,FORD,MAVERICK,LARIAT,33999,Cactus,Desert,Front-wheel Drive,Hybrid,19990,"3125 N Cicero Ave Chicago, IL 60641",2023-06-08,http://cars.com///vehicledetail/2e35d594-338e-41b4-856e-7fa3230d06c7/,cars.com
15563,USED,2022,FORD,MAVERICK,XLT,37998,Area 51,Navy Pier,Front-wheel Drive,Hybrid,1276,"2100 Harlem Ave North Riverside, IL 60546",2023-06-08,http://cars.com///vehicledetail/78e8557c-29ed-47d4-aa9e-23cfb6ca9798/,cars.com
15564,USED,2022,FORD,MAVERICK,XL,34500,Area 51,Black Onyx,All-wheel Drive,Gasoline,13425,"920 N. Main St. Bryan, OH 43506",2023-06-08,http://cars.com///vehicledetail/b1ca332c-fce8-46f3-9337-5f93ffc0e9b8/,cars.com
15565,USED,2022,FORD,MAVERICK,XL,33995,Blue,–,Front-wheel Drive,Hybrid,6400,"2713 E. Main St. Plainfield, IN 46168",2023-06-08,http://cars.com///vehicledetail/e8e9943a-b446-4d84-865c-0bf2dcf82d7c/,cars.com
15566,CERTIFIED,2022,FORD,MAVERICK,XL,32265,Shadow Black,Black Onyx,Front-wheel Drive,Gasoline,73,"2713 E. Main St. Plainfield, IN 46168",2023-06-08,http://cars.com///vehicledetail/92be0005-1116-4e6c-bdab-343350c9ff08/,cars.com
15567,USED,2023,FORD,MAVERICK,LARIAT,46997,Cactus Gray,–,Front-wheel Drive,Gasoline,131,"579 Amherst Street Nashua, NH 03063",2023-06-08,http://cars.com///vehicledetail/74e24c29-8f16-4d4c-9b5d-585cd7eca596/,cars.com
15568,USED,2022,FORD,MAVERICK,LARIAT,39984,Oxford White,Desert,Front-wheel Drive,Gasoline,7063,"3100 IN-62 Boonville, IN 47601",2023-06-08,http://cars.com///vehicledetail/b3ef2d2b-24f8-49f1-a52d-a996c948c4fe/,cars.com
15569,USED,2022,FORD,MAVERICK,XL,39981,Gray,Black Onyx,Front-wheel Drive,Hybrid,19253,"4505 West 96th Street Indianapolis, IN 46268",2023-06-08,http://cars.com///vehicledetail/46e34f91-b4db-488d-a151-0fabfc982ee6/,cars.com
15570,USED,2023,FORD,MAVERICK,XLT,35499,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,4435,"6011 Pembroke Rd Hollywood, FL 33023",2023-06-08,http://cars.com///vehicledetail/e69527ff-b508-4f35-9218-44aefef952e5/,cars.com
15571,USED,2023,FORD,MAVERICK,XLT,35649,Iconic Silver Metallic,Gray,Front-wheel Drive,Hybrid,6764,"21151 NW 2nd Ave Miami, FL 33169",2023-06-08,http://cars.com///vehicledetail/45e767cd-82c9-4bc8-be84-6ca1b1aa2b08/,cars.com
15572,USED,2022,FORD,MAVERICK,XLT,35386,Cactus,Navy Pier,Front-wheel Drive,Hybrid,1184,"16800 NW 57th Ave Hialeah, FL 33015",2023-06-08,http://cars.com///vehicledetail/7960a87a-269c-4f04-8cff-fda3029b7c86/,cars.com
15573,USED,2022,FORD,MAVERICK,XLT,35798,Cactus Grey,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,7646,"1960 East Main Street Owosso, MI 48867",2023-06-08,http://cars.com///vehicledetail/743894ee-211f-4921-9a6d-386288fc2f10/,cars.com
15574,USED,2023,FORD,MAVERICK,XL,36950,Gray,Black Onyx,Front-wheel Drive,Hybrid,244,"8425 159th St Tinley Park, IL 60487",2023-06-08,http://cars.com///vehicledetail/b07e4da9-e81a-4ecd-8ace-9d96eabffee6/,cars.com
15575,USED,2022,FORD,MAVERICK,XLT,39998,Blue,Navy Pier,All-wheel Drive,Gasoline,1589,"3560 28th Street SE Grand Rapids, MI 49512",2023-06-08,http://cars.com///vehicledetail/9a40a4bb-ecf2-4d22-848e-7b615b9ed431/,cars.com
15576,USED,2022,FORD,MAVERICK,XL,34994,Blue,Blue,Front-wheel Drive,Gasoline,11556,"1421 W McCord St Centralia, IL 62801",2023-06-08,http://cars.com///vehicledetail/6a99d649-381a-42ed-b5ab-ef80305ce1d9/,cars.com
15577,USED,2022,FORD,MAVERICK,LARIAT,40385,Gray,Desert,All-wheel Drive,Gasoline,6639,"1415 E Pickard Mount Pleasant, MI 48858",2023-06-08,http://cars.com///vehicledetail/b98361a9-20a9-482a-8b17-1bed7b1b6f21/,cars.com
15578,USED,2022,FORD,MAVERICK,XLT,34495,Area 51,Gray,Front-wheel Drive,Hybrid,10860,"394 W. Washington Zeeland, MI 49464",2023-06-08,http://cars.com///vehicledetail/e93968f5-551c-4cba-9c88-5a3b938b5817/,cars.com
15579,USED,2022,FORD,MAVERICK,XLT,38693,Blue,Navy Pier,All-wheel Drive,Gasoline,13555,"222 S. Locust St. Manteno, IL 60950",2023-06-08,http://cars.com///vehicledetail/0a1ea8ff-2c2e-47af-af44-3ffee9507f0a/,cars.com
15580,USED,2022,FORD,MAVERICK,LARIAT,38695,Gray,Desert,All-wheel Drive,Gasoline,20400,"222 S. Locust St. Manteno, IL 60950",2023-06-08,http://cars.com///vehicledetail/210451f2-021f-4344-89eb-53a96611942d/,cars.com
15581,USED,2023,FORD,MAVERICK,XLT,36499,Red,Black,All-wheel Drive,Gasoline,29,"14633 Cicero Ave Midlothian, IL 60445",2023-06-08,http://cars.com///vehicledetail/2a4140bc-1932-493f-8b70-c74481b875de/,cars.com
15582,USED,2023,FORD,MAVERICK,XL,37864,Gray,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,367,"768 IL-13 Marissa, IL 62257",2023-06-08,http://cars.com///vehicledetail/30eaf936-4090-4834-a3d7-527477f91548/,cars.com
15583,USED,2022,FORD,MAVERICK,LARIAT,40994,Shadow Black,Desert,All-wheel Drive,Gasoline,7616,"11979 Fulton St E Lowell, MI 49331",2023-06-08,http://cars.com///vehicledetail/b6fca4e3-6033-482c-b565-56000b391990/,cars.com
15584,CERTIFIED,2022,FORD,MAVERICK,LARIAT,37900,Carbonized Gray Metallic,–,All-wheel Drive,Gasoline,39882,"500 Joe Mann Blvd Midland, MI 48642",2023-06-08,http://cars.com///vehicledetail/7feca540-c0d2-4ea3-ac7a-3f31cbaf61eb/,cars.com
15585,CERTIFIED,2022,FORD,MAVERICK,XL,33988,Gray Metallic,Black Onyx,Front-wheel Drive,Gasoline,23870,"2900 N 19th Ave Bozeman, MT 59718",2023-06-08,http://cars.com///vehicledetail/cf361a44-5d01-428f-8fd6-bd83a3680889/,cars.com
15586,USED,2023,FORD,MAVERICK,XLT,39988,Oxford White,Navy Pier,All-wheel Drive,Gasoline,369,"2900 N 19th Ave Bozeman, MT 59718",2023-06-08,http://cars.com///vehicledetail/19c50fef-172a-43aa-9087-4edace5dce4a/,cars.com
15587,USED,2022,FORD,MAVERICK,XLT,26000,Silver,Navy Pier,Front-wheel Drive,Gasoline,14856,"986 N State St. Orem, UT 84057",2023-06-08,http://cars.com///vehicledetail/69d63f37-5db4-4b59-ba98-df0cca503cd2/,cars.com
15588,USED,2023,FORD,MAVERICK,LARIAT,42942,Red,Black Onyx,All-wheel Drive,Gasoline,254,"13900 Auto Mall Dr. Huntley, IL 60142",2023-06-08,http://cars.com///vehicledetail/c8052283-84d4-41b6-92ff-17c74c233838/,cars.com
15589,USED,2023,FORD,MAVERICK,LARIAT,41941,Orange,–,AWD,Gasoline,1702,"13900 Auto Mall Dr. Huntley, IL 60142",2023-06-08,http://cars.com///vehicledetail/fbccba6f-23c2-4797-bba8-110779c10b22/,cars.com
15590,USED,2022,FORD,MAVERICK,XLT,33942,Area 51,Navy Pier,All-wheel Drive,Gasoline,32500,"15532 Manchester Rd Ballwin, MO 63011",2023-06-08,http://cars.com///vehicledetail/007615f1-fa5b-4ada-8084-ab9b3faba3aa/,cars.com
15591,USED,2022,FORD,MAVERICK,XLT,35995,Silver,Gray,All-wheel Drive,Gasoline,22779,"216 South First St DeKalb, IL 60115",2023-06-08,http://cars.com///vehicledetail/8d59b95b-29f1-4470-b464-e6d4411874a8/,cars.com
15592,USED,2022,FORD,MAVERICK,XLT,34488,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,19275,"400 E Howze Beach Rd Slidell, LA 70461",2023-06-08,http://cars.com///vehicledetail/fd81d558-30e7-4b81-ac20-ee5ae8c387e4/,cars.com
15593,USED,2023,FORD,MAVERICK,XLT,34500,Orange,Gray,Front-wheel Drive,CVT Transmission,110,"Austin from Wentzville, MO 63385",2023-06-08,http://cars.com///vehicledetail/039fe372-43f1-4ad1-b373-834054c40d22/,cars.com
15594,USED,2022,FORD,MAVERICK,XLT,34000,White,Navy Pier,Front-wheel Drive,Gasoline,7935,"W 2542 Interchange North Lake Geneva, WI 53147",2023-06-08,http://cars.com///vehicledetail/c84f4145-6c77-4346-8bd2-f8dac1c6d674/,cars.com
15595,USED,2022,FORD,MAVERICK,XLT,37498,Oxford White,Navy Pier,All-wheel Drive,Gasoline,14423,"489 IL-2, Dixon Dixon, IL 61021",2023-06-08,http://cars.com///vehicledetail/748945a7-b816-4931-b4d0-89c260d0af07/,cars.com
15596,USED,2022,FORD,MAVERICK,LARIAT,38193,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,13075,"3624 Kohler Memorial Drive Sheboygan, WI 53081",2023-06-08,http://cars.com///vehicledetail/a7b5c49c-ab97-4be3-8100-96e4067bcdb1/,cars.com
